scenario,policy,mission_utility,safety_coverage,energy_consumed,energy_headroom,decision_time_ms,selected_modules,deferred_modules
Scenario A - Nominal Exploration,priority,1.0,1.0,0.8300000000000001,0.16999999999999993,0.029199999971751822,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'navigator', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery', 'logger']",[]
Scenario A - Nominal Exploration,criticality,0.5,1.0,0.4,0.6,0.250199999754841,"['safety_monitor', 'collision_avoidance', 'battery_monitor', 'diagnostics', 'recovery', 'navigator', 'localization', 'logger']","['mapper', 'explorer']"
Scenario A - Nominal Exploration,risk_aware_knapsack,0.5,1.0,0.4,0.6,0.29600000016216654,"['safety_monitor', 'collision_avoidance', 'battery_monitor', 'diagnostics', 'recovery', 'navigator', 'localization', 'logger']","['mapper', 'explorer']"
Scenario A - Nominal Exploration,lexicographic,0.5263157894736842,1.0,0.41000000000000003,0.59,0.3390000001672888,"['safety_monitor', 'collision_avoidance', 'battery_monitor', 'logger', 'localization', 'mapper']","['navigator', 'explorer', 'diagnostics', 'recovery']"
Scenario B - Low Battery,priority,1.0,1.0,0.8300000000000001,0.0,0.013200000012147939,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'navigator', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery', 'logger']",[]
Scenario B - Low Battery,criticality,0.10526315789473685,1.0,0.19,0.050000000000000044,0.1274000001103559,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'diagnostics', 'logger']","['navigator', 'localization', 'mapper', 'explorer', 'recovery']"
Scenario B - Low Battery,risk_aware_knapsack,0.10526315789473685,1.0,0.19,0.050000000000000044,0.16839999989315402,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'diagnostics', 'logger']","['navigator', 'localization', 'mapper', 'explorer', 'recovery']"
Scenario B - Low Battery,lexicographic,0.2894736842105263,1.0,0.23,0.0,0.2168000000892789,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'logger', 'localization']","['navigator', 'mapper', 'explorer', 'diagnostics', 'recovery']"
Scenario C - Obstacle Detected,priority,1.0,1.0,0.8300000000000001,0.16999999999999993,0.012099999821657548,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'navigator', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery', 'logger']",[]
Scenario C - Obstacle Detected,criticality,0.31578947368421056,1.0,0.32,0.6799999999999999,0.12190000006739865,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'diagnostics', 'recovery', 'navigator', 'logger']","['localization', 'mapper', 'explorer']"
Scenario C - Obstacle Detected,risk_aware_knapsack,0.31578947368421056,1.0,0.32,0.6799999999999999,0.20589999985531904,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'diagnostics', 'recovery', 'navigator', 'logger']","['localization', 'mapper', 'explorer']"
Scenario C - Obstacle Detected,lexicographic,0.5,1.0,0.31000000000000005,0.69,0.24620000021968735,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'logger', 'localization', 'navigator']","['mapper', 'explorer', 'diagnostics', 'recovery']"
Scenario D - Emergency Event,priority,1.0,1.0,0.8300000000000001,0.16999999999999993,0.010199999906035373,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'navigator', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery', 'logger']",[]
Scenario D - Emergency Event,criticality,0.5,1.0,0.4,0.6,0.11459999996077386,"['battery_monitor', 'safety_monitor', 'diagnostics', 'collision_avoidance', 'navigator', 'recovery', 'localization', 'logger']","['mapper', 'explorer']"
Scenario D - Emergency Event,risk_aware_knapsack,0.5,1.0,0.4,0.6,0.18559999989520293,"['battery_monitor', 'safety_monitor', 'diagnostics', 'collision_avoidance', 'navigator', 'recovery', 'localization', 'logger']","['mapper', 'explorer']"
Scenario D - Emergency Event,lexicographic,0.5,1.0,0.35000000000000003,0.6499999999999999,0.22929999977350235,"['battery_monitor', 'safety_monitor', 'diagnostics', 'collision_avoidance', 'logger', 'localization', 'navigator']","['mapper', 'explorer', 'recovery']"
Scenario E - Budget Exhaustion,priority,1.0,1.0,0.8300000000000001,0.16999999999999993,0.013100000160193304,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'navigator', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery', 'logger']",[]
Scenario E - Budget Exhaustion,criticality,0.10526315789473685,1.0,0.09000000000000001,0.91,0.1098000002457411,"['safety_monitor', 'battery_monitor', 'logger']","['navigator', 'collision_avoidance', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery']"
Scenario E - Budget Exhaustion,risk_aware_knapsack,0.0,1.0,0.13,0.87,0.13660000013260287,"['safety_monitor', 'battery_monitor', 'collision_avoidance']","['navigator', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery', 'logger']"
Scenario E - Budget Exhaustion,lexicographic,0.2894736842105263,1.0,0.23,0.77,0.19279999969512573,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'logger', 'localization']","['navigator', 'mapper', 'explorer', 'diagnostics', 'recovery']"
Scenario G - Sensor Failure,priority,1.0,1.0,0.8300000000000001,0.16999999999999993,0.010199999906035373,"['safety_monitor', 'battery_monitor', 'collision_avoidance', 'navigator', 'localization', 'mapper', 'explorer', 'diagnostics', 'recovery', 'logger']",[]
Scenario G - Sensor Failure,criticality,0.2894736842105263,1.0,0.21000000000000002,0.79,0.11109999968539341,"['diagnostics', 'localization', 'safety_monitor', 'battery_monitor', 'logger']","['navigator', 'collision_avoidance', 'mapper', 'explorer', 'recovery']"
Scenario G - Sensor Failure,risk_aware_knapsack,0.10526315789473685,0.5,0.19,0.81,0.1612000000932312,"['diagnostics', 'safety_monitor', 'collision_avoidance', 'battery_monitor', 'logger']","['navigator', 'localization', 'mapper', 'explorer', 'recovery']"
Scenario G - Sensor Failure,lexicographic,0.2894736842105263,1.0,0.27,0.73,0.20749999976032996,"['diagnostics', 'safety_monitor', 'collision_avoidance', 'battery_monitor', 'logger', 'localization']","['navigator', 'mapper', 'explorer', 'recovery']"
