ablation_type,count,safety_mean,safety_std,safety_min,safety_max,mission_mean,mission_std,mission_min,mission_max,energy_mean,energy_std,energy_min,energy_max,time_mean,time_std
no_dependency_graph,10,0.8166666666666667,0.24152294576982397,0.5,1.0,0.3526315789473684,0.10169387190308378,0.2894736842105263,0.5,0.661,0.2348734884050466,0.0,0.77,0.43067001970484853,0.18990388224725174
no_lexicographic_ordering,10,0.8666666666666667,0.21942686286812776,0.5,1.0,0.13157894736842107,0.10814761408717503,0.0,0.31578947368421056,0.673,0.22196346045639534,0.050000000000000044,0.78,0.2896999940276146,0.029531356447236742
no_mandatory_modules,10,0.7666666666666666,0.34426518632954817,0.0,1.0,0.26842105263157895,0.1087153219988047,0.18421052631578946,0.39473684210526316,0.671,0.23834848436690342,0.0,0.79,0.3792800009250641,0.04880412709997806
no_safety_critical_distinction,10,0.6333333333333333,0.34960294939005054,0.0,1.0,0.3078947368421053,0.16129382237885243,0.10526315789473685,0.5,0.702,0.1655160280926157,0.25000000000000006,0.81,0.45255000004544854,0.1070992636289846
no_module_classes,10,0.6333333333333333,0.34960294939005054,0.0,1.0,0.3078947368421053,0.16129382237885243,0.10526315789473685,0.5,0.702,0.1655160280926157,0.25000000000000006,0.81,0.47067998675629497,0.055496464900964396
no_redundancy_handling,10,0.8166666666666667,0.24152294576982397,0.5,1.0,0.3526315789473684,0.10169387190308378,0.2894736842105263,0.5,0.661,0.2348734884050466,0.0,0.77,0.35843001678586006,0.049259672799305154
no_mutual_exclusion,10,0.8166666666666667,0.24152294576982397,0.5,1.0,0.3526315789473684,0.10169387190308378,0.2894736842105263,0.5,0.661,0.2348734884050466,0.0,0.77,0.42805997654795647,0.09285279379043156
no_shared_info,10,0.8166666666666667,0.24152294576982397,0.5,1.0,0.3526315789473684,0.10169387190308378,0.2894736842105263,0.5,0.661,0.2348734884050466,0.0,0.77,0.4362399806268513,0.1382770920632748
full,10,0.8166666666666667,0.24152294576982397,0.5,1.0,0.3526315789473684,0.10169387190308378,0.2894736842105263,0.5,0.661,0.2348734884050466,0.0,0.77,0.3978499909862876,0.04482319402924183
